ADVISEMENT_FLAG,PRODUCT_UNIQUE_ID,SERVICE_INDEX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         <endrec>
"0","937583792","10246"<endrec>
"0","937583792","10247"<endrec>
"0","937583792","10248"<endrec>
"0","937583792","10255"<endrec>
"0","937583792","10256"<endrec>
"0","937583792","10274"<endrec>
"0","937583792","10275"<endrec>
"0","937583792","10277"<endrec>
"0","937583792","10284"<endrec>
"0","937583792","10285"<endrec>
"0","937583792","10286"<endrec>
"0","937583792","10287"<endrec>
"0","937583792","10288"<endrec>
"0","937583792","10289"<endrec>
"0","937583792","10290"<endrec>
"0","937583792","10291"<endrec>
"0","937583792","10292"<endrec>
"0","937583792","10294"<endrec>
"0","937583792","10295"<endrec>
"0","937583792","10296"<endrec>
"0","937583792","10297"<endrec>
"0","937583792","10302"<endrec>
"0","937583792","10303"<endrec>
"0","937583792","10304"<endrec>
"0","937583792","10305"<endrec>
"0","937583792","10306"<endrec>
"0","937583792","10308"<endrec>
"0","937583792","10315"<endrec>
"0","937583792","10324"<endrec>
"0","937583792","10325"<endrec>
"0","937583792","10326"<endrec>
"0","937583792","10327"<endrec>
"0","937583792","10334"<endrec>
"0","937583792","10344"<endrec>
"0","937583792","10354"<endrec>
"0","937583792","10364"<endrec>
"0","937583792","10370"<endrec>
"0","937583792","10371"<endrec>
"0","937583792","10372"<endrec>
"0","937583792","10384"<endrec>
"0","937583792","10385"<endrec>
"0","937583792","10386"<endrec>
"0","937583792","10387"<endrec>
"0","937583792","10388"<endrec>
"0","937583792","10404"<endrec>
"0","937583792","10405"<endrec>
"0","937583792","10406"<endrec>
"0","937583792","10407"<endrec>
"0","937583792","10408"<endrec>
"0","937583792","10409"<endrec>
"0","937583792","10414"<endrec>
"0","937583792","10416"<endrec>
"0","937583792","10417"<endrec>
"0","937583792","10418"<endrec>
"0","937583792","10420"<endrec>
"0","937583792","10421"<endrec>
"0","937583792","10422"<endrec>
"0","937583792","10424"<endrec>
"0","937583792","10436"<endrec>
"0","937583792","10438"<endrec>
"0","937583792","10445"<endrec>
"0","937583792","10446"<endrec>
"0","937583792","10447"<endrec>
"0","937583792","10448"<endrec>
"0","937583792","10449"<endrec>
"0","937583792","10450"<endrec>
"0","937583792","10451"<endrec>
"0","937583792","10454"<endrec>
"0","937583792","10455"<endrec>
"0","937583792","10456"<endrec>
"0","937583792","10465"<endrec>
"0","937583792","10466"<endrec>
"0","937583792","10467"<endrec>
"0","937583792","10468"<endrec>
"0","937583792","10469"<endrec>
"0","937583792","10470"<endrec>
"0","937583792","10472"<endrec>
"0","937583792","10473"<endrec>
"0","937583792","10476"<endrec>
"0","937583792","10478"<endrec>
"0","937583792","10479"<endrec>
"0","937583792","10484"<endrec>
"0","937583792","10494"<endrec>
"0","937583792","10495"<endrec>
"0","937583792","10504"<endrec>
"0","937583792","10505"<endrec>
"0","937583792","10519"<endrec>
"0","937583792","10525"<endrec>
"0","937583792","10526"<endrec>
"0","937583792","10527"<endrec>
"0","937583792","10528"<endrec>
"0","937583792","10529"<endrec>
"0","937583792","10534"<endrec>
"0","937583792","10544"<endrec>
"0","937583792","10545"<endrec>
"0","937583792","10557"<endrec>
"0","937583792","10565"<endrec>
"0","937583792","10575"<endrec>
"0","937583792","10577"<endrec>
"0","937583792","10585"<endrec>
"0","937583792","10587"<endrec>
"0","937583792","10588"<endrec>
"0","937583792","10591"<endrec>
"0","937583792","10592"<endrec>
"0","937583792","10593"<endrec>
"0","937583792","10594"<endrec>
"0","937583792","10604"<endrec>
"0","937583792","10605"<endrec>
"0","937583792","10614"<endrec>
"0","937583792","10615"<endrec>
"0","937583792","10617"<endrec>
"0","937583792","10618"<endrec>
"0","937583792","10620"<endrec>
"0","937583792","10621"<endrec>
"0","937583792","10623"<endrec>
"0","937583792","10624"<endrec>
"0","937583792","10625"<endrec>
"0","937583792","10628"<endrec>
"0","937583792","10629"<endrec>
"0","937583792","10631"<endrec>
"0","937583792","10632"<endrec>
"0","937583792","10634"<endrec>
"0","937583792","10635"<endrec>
"0","937583792","10644"<endrec>
"0","937583792","10645"<endrec>
"0","937583792","10646"<endrec>
"0","937583792","10647"<endrec>
"0","937583792","10648"<endrec>
"0","937583792","10649"<endrec>
"0","937583792","10650"<endrec>
"0","937583792","10652"<endrec>
"0","937583792","10654"<endrec>
"0","937583792","10655"<endrec>
"0","937583792","10656"<endrec>
"0","937583792","10664"<endrec>
"0","937583792","10665"<endrec>
"0","937583792","10666"<endrec>
"0","937583792","10667"<endrec>
"0","937583792","10668"<endrec>
"0","937583792","10674"<endrec>
"0","937583792","10686"<endrec>
"0","937583792","10687"<endrec>
"0","937583792","10688"<endrec>
"0","937583792","10725"<endrec>
"0","937583792","10726"<endrec>
"0","937583792","10735"<endrec>
"0","937583792","10736"<endrec>
"0","937583792","10745"<endrec>
"0","937583792","10746"<endrec>
"0","937583792","10750"<endrec>
"0","937583792","10754"<endrec>
"0","937583792","10756"<endrec>
"0","937583792","10757"<endrec>
"0","937583792","10758"<endrec>
"0","937583792","10761"<endrec>
"0","937583792","10763"<endrec>
"0","937583792","10764"<endrec>
"0","937583792","10786"<endrec>
"0","937583792","10787"<endrec>
"0","937583792","10788"<endrec>
"0","937583792","10789"<endrec>
"0","937583792","10790"<endrec>
"0","937583792","10807"<endrec>
"0","937583792","10819"<endrec>
"0","937583792","10820"<endrec>
"0","937583792","10821"<endrec>
"0","937583792","10822"<endrec>
"0","937583792","10823"<endrec>
"0","937583792","10827"<endrec>
"0","937583792","10836"<endrec>
"0","937583792","10837"<endrec>
"0","937583792","10858"<endrec>
"0","937583792","10859"<endrec>
"0","937583792","10906"<endrec>
"0","937583792","10917"<endrec>
"0","937583792","10927"<endrec>
"0","937583792","10936"<endrec>
"0","937583792","10946"<endrec>
"0","937583792","10957"<endrec>
"0","937583792","10958"<endrec>
"0","937583792","10959"<endrec>
"0","937583792","10960"<endrec>
"0","937583792","10961"<endrec>
"0","937583792","10976"<endrec>
"0","937583792","11016"<endrec>
"0","937583792","11037"<endrec>
"0","937583792","11066"<endrec>
"0","937583792","11106"<endrec>
"0","937583792","11116"<endrec>
"0","937583792","11136"<endrec>
"0","937583792","11147"<endrec>
"0","937583792","11157"<endrec>
"0","937583792","11158"<endrec>
"0","937583792","11159"<endrec>
"0","937583792","11167"<endrec>
"0","937583792","11196"<endrec>
"0","937583792","11206"<endrec>
"0","937583792","11207"<endrec>
"0","937583792","11216"<endrec>
"0","937583792","11217"<endrec>
"0","937583792","11219"<endrec>
"0","937583792","11226"<endrec>
"0","937583792","11236"<endrec>
"0","937583792","11246"<endrec>
"0","937583792","11256"<endrec>
"0","937583792","11266"<endrec>
"0","937583792","11267"<endrec>
"0","937583792","11296"<endrec>
"0","937583792","11297"<endrec>
"0","937583792","11298"<endrec>
"0","937583792","11306"<endrec>
"0","937583792","11307"<endrec>
"0","937583792","11326"<endrec>
"0","937583792","11327"<endrec>
"0","937583792","11337"<endrec>
"0","937583792","11348"<endrec>
"0","937583792","11356"<endrec>
"0","937583792","11367"<endrec>
"0","937583792","11368"<endrec>
"0","937583792","11387"<endrec>
"0","937583792","11389"<endrec>
"0","937583792","11407"<endrec>
"0","937583792","11417"<endrec>
"0","937583792","11426"<endrec>
"0","937583792","11437"<endrec>
"0","937583792","11456"<endrec>
"0","937583792","11457"<endrec>
"0","937583792","11466"<endrec>
"0","937583792","11467"<endrec>
"0","937583792","11468"<endrec>
"0","937583792","11469"<endrec>
"0","937583792","11470"<endrec>
"0","937583792","11471"<endrec>
"0","937583792","11488"<endrec>
"0","937583792","11489"<endrec>
"0","937583792","11490"<endrec>
"0","937583792","11491"<endrec>
"0","937583792","11507"<endrec>
"0","937583792","11540"<endrec>
"0","937583792","11541"<endrec>
"0","937583792","11546"<endrec>
"0","937583792","11547"<endrec>
"0","937583792","11548"<endrec>
"0","937583792","11556"<endrec>
"0","937583792","11560"<endrec>
"0","937583792","11566"<endrec>
"0","937583792","11588"<endrec>
"0","937583792","11612"<endrec>
"0","937583792","11639"<endrec>
"0","937583792","11646"<endrec>
"0","937583792","11666"<endrec>
"0","937583801","10685"<endrec>
"0","937583816","10154"<endrec>
"0","937583816","11696"<endrec>
"0","937583817","10031"<endrec>
"0","937583817","10038"<endrec>
"0","937583817","10039"<endrec>
"0","937583817","10042"<endrec>
"0","937583817","10043"<endrec>
"0","937583817","10049"<endrec>
"0","937583817","10050"<endrec>
"0","937583817","10051"<endrec>
"0","937583817","10052"<endrec>
"0","937583817","10053"<endrec>
"0","937583817","10055"<endrec>
"0","937583817","10056"<endrec>
"0","937583817","10057"<endrec>
"0","937583817","10058"<endrec>
"0","937583817","10059"<endrec>
"0","937583817","10129"<endrec>
"0","937583817","10149"<endrec>
"0","937583817","10150"<endrec>
"0","937583817","10154"<endrec>
"0","937583817","10155"<endrec>
"0","937583817","11676"<endrec>
"0","937583817","11696"<endrec>
"0","937583828","10011"<endrec>
"0","937583828","10016"<endrec>
"0","937583828","10017"<endrec>
"0","937583828","10019"<endrec>
"0","937583828","10020"<endrec>
"0","937583828","10021"<endrec>
"1","937583828","10022"<endrec>
"0","937583828","10023"<endrec>
"0","937583828","10024"<endrec>
"0","937583828","10025"<endrec>
"0","937583828","10026"<endrec>
"0","937583828","10043"<endrec>
"0","937583828","10045"<endrec>
"0","937583828","10061"<endrec>
"0","937583828","10064"<endrec>
"0","937583828","10065"<endrec>
"0","937583828","10066"<endrec>
"0","937583828","10068"<endrec>
"0","937583828","10074"<endrec>
"0","937583828","10092"<endrec>
"0","937583828","10129"<endrec>
"0","937583828","10130"<endrec>
"0","937583828","10131"<endrec>
"0","937583828","10134"<endrec>
"0","937583828","10135"<endrec>
"0","937583828","10136"<endrec>
"0","937583828","10143"<endrec>
"0","937583828","10144"<endrec>
"0","937583828","10152"<endrec>
"0","937583828","10159"<endrec>
"0","937583828","10160"<endrec>
"0","937583828","10161"<endrec>
"0","937583828","10163"<endrec>
"0","937583828","10173"<endrec>
"0","937583828","10192"<endrec>
"0","937583828","10204"<endrec>
"0","937583828","10214"<endrec>
"0","937583828","10249"<endrec>
"0","937583828","10254"<endrec>
"0","937583828","10255"<endrec>
"0","937583828","10256"<endrec>
"0","937583828","10264"<endrec>
"0","937583828","10275"<endrec>
"0","937583828","10293"<endrec>
"0","937583828","10296"<endrec>
"0","937583828","10298"<endrec>
"0","937583828","10300"<endrec>
"0","937583828","10309"<endrec>
"0","937583828","10324"<endrec>
"0","937583828","10326"<endrec>
"0","937583828","10367"<endrec>
"0","937583828","10369"<endrec>
"0","937583828","10370"<endrec>
"0","937583828","10372"<endrec>
"0","937583828","10386"<endrec>
"0","937583828","10394"<endrec>
"0","937583828","10422"<endrec>
"0","937583828","10423"<endrec>
"0","937583828","10436"<endrec>
"0","937583828","10445"<endrec>
"0","937583828","10454"<endrec>
"0","937583828","10457"<endrec>
"0","937583828","10458"<endrec>
"0","937583828","10459"<endrec>
"0","937583828","10460"<endrec>
"0","937583828","10464"<endrec>
"0","937583828","10467"<endrec>
"0","937583828","10468"<endrec>
"0","937583828","10469"<endrec>
"0","937583828","10471"<endrec>
"0","937583828","10475"<endrec>
"0","937583828","10477"<endrec>
"0","937583828","10494"<endrec>
"0","937583828","10495"<endrec>
"0","937583828","10505"<endrec>
"0","937583828","10522"<endrec>
"0","937583828","10523"<endrec>
"0","937583828","10524"<endrec>
"0","937583828","10535"<endrec>
"0","937583828","10536"<endrec>
"0","937583828","10558"<endrec>
"0","937583828","10574"<endrec>
"0","937583828","10586"<endrec>
"0","937583828","10591"<endrec>
"0","937583828","10592"<endrec>
"0","937583828","10593"<endrec>
"0","937583828","10654"<endrec>
"0","937583828","10664"<endrec>
"0","937583828","10665"<endrec>
"0","937583828","10666"<endrec>
"0","937583828","10669"<endrec>
"0","937583828","10763"<endrec>
"0","937583828","10786"<endrec>
"0","937583828","10796"<endrec>
"0","937583828","10797"<endrec>
"0","937583828","10866"<endrec>
"0","937583828","10916"<endrec>
"0","937583828","10956"<endrec>
"0","937583828","11056"<endrec>
"0","937583828","11066"<endrec>
"0","937583828","11126"<endrec>
"0","937583828","11219"<endrec>
"0","937583828","11256"<endrec>
"0","937583828","11416"<endrec>
"0","937583828","11426"<endrec>
"0","937583828","11491"<endrec>
"0","937583866","10007"<endrec>
"0","937583866","10008"<endrec>
"0","937583866","10010"<endrec>
"0","937583866","10011"<endrec>
"0","937583866","10012"<endrec>
"0","937583866","10013"<endrec>
"0","937583866","10014"<endrec>
"0","937583866","10015"<endrec>
"0","937583866","10018"<endrec>
"0","937583866","10022"<endrec>
"0","937583866","10031"<endrec>
"0","937583866","10040"<endrec>
"0","937583866","10041"<endrec>
"0","937583866","10044"<endrec>
"0","937583866","10045"<endrec>
"0","937583866","10049"<endrec>
"0","937583866","10050"<endrec>
"0","937583866","10051"<endrec>
"0","937583866","10052"<endrec>
"0","937583866","10053"<endrec>
"0","937583866","10054"<endrec>
"0","937583866","10055"<endrec>
"0","937583866","10056"<endrec>
"0","937583866","10057"<endrec>
"0","937583866","10058"<endrec>
"0","937583866","10059"<endrec>
"0","937583866","10060"<endrec>
"0","937583866","10061"<endrec>
"0","937583866","10064"<endrec>
"0","937583866","10068"<endrec>
"0","937583866","10074"<endrec>
"0","937583866","10075"<endrec>
"0","937583866","10076"<endrec>
"0","937583866","10077"<endrec>
"0","937583866","10078"<endrec>
"0","937583866","10082"<endrec>
"0","937583866","10083"<endrec>
"0","937583866","10084"<endrec>
"0","937583866","10089"<endrec>
"0","937583866","10094"<endrec>
"0","937583866","10096"<endrec>
"0","937583866","10106"<endrec>
"0","937583866","10111"<endrec>
"0","937583866","10113"<endrec>
"0","937583866","10114"<endrec>
"0","937583866","10130"<endrec>
"0","937583866","10131"<endrec>
"0","937583866","10138"<endrec>
"0","937583866","10143"<endrec>
"0","937583866","10154"<endrec>
"0","937583866","10155"<endrec>
"0","937583866","10158"<endrec>
"0","937583866","10161"<endrec>
"0","937583866","10162"<endrec>
"0","937583866","10163"<endrec>
"0","937583866","10164"<endrec>
"0","937583866","10165"<endrec>
"0","937583866","10166"<endrec>
"0","937583866","10173"<endrec>
"0","937583866","10174"<endrec>
"0","937583866","10194"<endrec>
"0","937583866","10195"<endrec>
"0","937583866","10196"<endrec>
"0","937583866","10224"<endrec>
"0","937583866","10225"<endrec>
"0","937583866","10234"<endrec>
"0","937583866","10244"<endrec>
"0","937583866","10246"<endrec>
"0","937583866","10247"<endrec>
"0","937583866","10248"<endrec>
"0","937583866","10255"<endrec>
"0","937583866","10256"<endrec>
"0","937583866","10274"<endrec>
"0","937583866","10275"<endrec>
"0","937583866","10277"<endrec>
"0","937583866","10284"<endrec>
"0","937583866","10285"<endrec>
"0","937583866","10286"<endrec>
"0","937583866","10287"<endrec>
"0","937583866","10288"<endrec>
"0","937583866","10289"<endrec>
"0","937583866","10290"<endrec>
"0","937583866","10291"<endrec>
"0","937583866","10292"<endrec>
"0","937583866","10294"<endrec>
"0","937583866","10295"<endrec>
"0","937583866","10296"<endrec>
"0","937583866","10297"<endrec>
"0","937583866","10302"<endrec>
"0","937583866","10303"<endrec>
"0","937583866","10304"<endrec>
"0","937583866","10305"<endrec>
"0","937583866","10306"<endrec>
"0","937583866","10308"<endrec>
"0","937583866","10315"<endrec>
"0","937583866","10324"<endrec>
"0","937583866","10325"<endrec>
"0","937583866","10326"<endrec>
"0","937583866","10327"<endrec>
"0","937583866","10334"<endrec>
"0","937583866","10344"<endrec>
"0","937583866","10354"<endrec>
"0","937583866","10364"<endrec>
"0","937583866","10370"<endrec>
"0","937583866","10371"<endrec>
"0","937583866","10372"<endrec>
"0","937583866","10384"<endrec>
"0","937583866","10385"<endrec>
"0","937583866","10386"<endrec>
"0","937583866","10387"<endrec>
"0","937583866","10388"<endrec>
"0","937583866","10404"<endrec>
"0","937583866","10405"<endrec>
"0","937583866","10406"<endrec>
"0","937583866","10407"<endrec>
"0","937583866","10408"<endrec>
"0","937583866","10409"<endrec>
"0","937583866","10414"<endrec>
"0","937583866","10416"<endrec>
"0","937583866","10417"<endrec>
"0","937583866","10418"<endrec>
"0","937583866","10420"<endrec>
"0","937583866","10421"<endrec>
"0","937583866","10422"<endrec>
"0","937583866","10424"<endrec>
"0","937583866","10436"<endrec>
"0","937583866","10438"<endrec>
"0","937583866","10445"<endrec>
"0","937583866","10446"<endrec>
"0","937583866","10447"<endrec>
"0","937583866","10448"<endrec>
"0","937583866","10449"<endrec>
"0","937583866","10450"<endrec>
"0","937583866","10451"<endrec>
"0","937583866","10454"<endrec>
"0","937583866","10455"<endrec>
"0","937583866","10456"<endrec>
"0","937583866","10465"<endrec>
"0","937583866","10466"<endrec>
"0","937583866","10467"<endrec>
"0","937583866","10468"<endrec>
"0","937583866","10469"<endrec>
"0","937583866","10470"<endrec>
"0","937583866","10472"<endrec>
"0","937583866","10473"<endrec>
"0","937583866","10476"<endrec>
"0","937583866","10478"<endrec>
"0","937583866","10479"<endrec>
"0","937583866","10484"<endrec>
"0","937583866","10494"<endrec>
"0","937583866","10495"<endrec>
"0","937583866","10504"<endrec>
"0","937583866","10505"<endrec>
"0","937583866","10519"<endrec>
"0","937583866","10525"<endrec>
"0","937583866","10526"<endrec>
"0","937583866","10527"<endrec>
