ENTITY_ID,ENTITY_TYPE,LOAD_DATA_TS,UNIQUE_ID,VERSION_NUMBER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             <endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937531762","162"<endrec>
"1014","RULE_PROFILE","","937531763","21"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937531764","163"<endrec>
"16049","RULE_PROFILE","","937531765","263"<endrec>
"9029","RULE_PROFILE","","937531766","6"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937531767","52"<endrec>
"208000000000020240","NOTIFICATION_TYPE","","937531768","13"<endrec>
"208000000000020240","NOTIFICATION_TYPE","","937531769","14"<endrec>
"16001","ACCUMULATOR","","937531771","1"<endrec>
"208000000000105238","NOTIFICATION_TYPE","","937531772","1"<endrec>
"20013","CHARGE_PROFILE","","937531773","245"<endrec>
"2","PRODUCT","","937531774","222"<endrec>
"20013","CHARGE_PROFILE","","937531775","246"<endrec>
"10004199","REASON_TYPE","","937531776","1"<endrec>
"11566","SERVICE","","937531777","1"<endrec>
"2","PRODUCT","","937531778","223"<endrec>
"208000000000106238","NOTIFICATION_TYPE","","937532725","1"<endrec>
"208000000000068238","NOTIFICATION_TYPE","","937532726","4"<endrec>
"201000000000029003","OUTBOUND_RECEIVER","","937532727","8"<endrec>
"201000000000029003","OUTBOUND_RECEIVER","","937532728","9"<endrec>
"20013","CHARGE_PROFILE","","937532729","247"<endrec>
"10101","SERVICE","","937532730","6"<endrec>
"10101","SERVICE","","937532731","7"<endrec>
"126138","LIMIT_RULE","","937532732","1"<endrec>
"126139","LIMIT_RULE","","937532733","1"<endrec>
"126140","LIMIT_RULE","","937532734","1"<endrec>
"20364","CHARGE_PROFILE","","937532735","72"<endrec>
"10002620","REASON_TYPE","","937532736","11"<endrec>
"208000000000023238","NOTIFICATION_TYPE","","937532737","10"<endrec>
"208000000000023238","NOTIFICATION_TYPE","","937532738","11"<endrec>
"7012","BUNDLE_CONFIGURATION","","937532739","4"<endrec>
"18","RULE_PROFILE","","937532740","37"<endrec>
"1012","RULE_PROFILE","","937532741","21"<endrec>
"20224","CHARGE_PROFILE","","937532742","70"<endrec>
"17057","RULE_PROFILE","","937532743","47"<endrec>
"71175","RULE_PROFILE","","937532744","1"<endrec>
"71176","RULE_PROFILE","","937532745","1"<endrec>
"71177","RULE_PROFILE","","937532746","1"<endrec>
"71178","RULE_PROFILE","","937532747","1"<endrec>
"71178","RULE_PROFILE","","937532748","2"<endrec>
"71179","RULE_PROFILE","","937532749","1"<endrec>
"71179","RULE_PROFILE","","937532750","2"<endrec>
"208000000000023238","NOTIFICATION_TYPE","","937532751","12"<endrec>
"87015000","LIMIT_TYPE","","937532752","1"<endrec>
"208000000000106239","NOTIFICATION_TYPE","","937532753","1"<endrec>
"10002620","REASON_TYPE","","937532754","12"<endrec>
"16","RULE_PROFILE","","937532755","53"<endrec>
"208000000000023238","NOTIFICATION_TYPE","","937532756","13"<endrec>
"10000119","REASON_TYPE","","937532757","68"<endrec>
"208000000000106240","NOTIFICATION_TYPE","","937532758","1"<endrec>
"10004209","REASON_TYPE","","937532759","1"<endrec>
"11576","SERVICE","","937532760","1"<endrec>
"10004210","REASON_TYPE","","937532761","1"<endrec>
"11577","SERVICE","","937532762","1"<endrec>
"20394","CHARGE_PROFILE","","937532763","10"<endrec>
"27398","TRANSACTION_TYPE","","937532764","1"<endrec>
"126141","LIMIT_RULE","","937532765","1"<endrec>
"126142","LIMIT_RULE","","937532766","1"<endrec>
"126143","LIMIT_RULE","","937532767","1"<endrec>
"27399","TRANSACTION_TYPE","","937532768","1"<endrec>
"500000000000015902","ROLE_TYPE","","937532769","1"<endrec>
"11578","SERVICE","","937532770","1"<endrec>
"71180","RULE_PROFILE","","937532771","1"<endrec>
"71181","RULE_PROFILE","","937532772","1"<endrec>
"71184","RULE_PROFILE","","937532775","1"<endrec>
"71184","RULE_PROFILE","","937532776","2"<endrec>
"71185","RULE_PROFILE","","937532777","1"<endrec>
"71185","RULE_PROFILE","","937532778","2"<endrec>
"18","RULE_PROFILE","","937532780","38"<endrec>
"1012","RULE_PROFILE","","937532781","22"<endrec>
"71186","RULE_PROFILE","","937532782","1"<endrec>
"71187","RULE_PROFILE","","937532783","1"<endrec>
"71188","RULE_PROFILE","","937532784","1"<endrec>
"1012","RULE_PROFILE","","937532785","23"<endrec>
"71189","RULE_PROFILE","","937532786","1"<endrec>
"71189","RULE_PROFILE","","937532787","2"<endrec>
"71190","RULE_PROFILE","","937532788","1"<endrec>
"71190","RULE_PROFILE","","937532789","2"<endrec>
"18","RULE_PROFILE","","937532790","39"<endrec>
"20065","RULE_PROFILE","","937532791","511"<endrec>
"87016000","LIMIT_TYPE","","937532792","1"<endrec>
"1013","RULE_PROFILE","","937532793","18"<endrec>
"208000000000106241","NOTIFICATION_TYPE","","937532794","1"<endrec>
"1015","RULE_PROFILE","","937532795","19"<endrec>
"126144","LIMIT_RULE","","937532796","1"<endrec>
"126145","LIMIT_RULE","","937532797","1"<endrec>
"20065","RULE_PROFILE","","937532798","512"<endrec>
"16046","RULE_PROFILE","","937532799","36"<endrec>
"16046","RULE_PROFILE","","937532800","37"<endrec>
"1013","RULE_PROFILE","","937532801","19"<endrec>
"126146","LIMIT_RULE","","937532802","1"<endrec>
"126147","LIMIT_RULE","","937532803","1"<endrec>
"10004211","REASON_TYPE","","937532804","1"<endrec>
"10004029","REASON_TYPE","","937532805","4"<endrec>
"11579","SERVICE","","937532806","1"<endrec>
"1014","RULE_PROFILE","","937532807","22"<endrec>
"20394","CHARGE_PROFILE","","937532808","11"<endrec>
"10004029","REASON_TYPE","","937532809","5"<endrec>
"10004049","REASON_TYPE","","937532810","3"<endrec>
"27400","TRANSACTION_TYPE","","937532812","1"<endrec>
"10004049","REASON_TYPE","","937532813","4"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937532814","53"<endrec>
"126148","LIMIT_RULE","","937532815","1"<endrec>
"126149","LIMIT_RULE","","937532816","1"<endrec>
"126150","LIMIT_RULE","","937532817","1"<endrec>
"10004050","REASON_TYPE","","937532818","2"<endrec>
"10003018","REASON_TYPE","","937532819","8"<endrec>
"10004050","REASON_TYPE","","937532820","3"<endrec>
"17057","RULE_PROFILE","","937532821","48"<endrec>
"2002483","TAX_CHARGE_TYPE","","937532822","1"<endrec>
"20612","TAX_CODE","","937532823","1"<endrec>
"2002484","TAX_CHARGE_TYPE","","937532824","1"<endrec>
"2002485","TAX_CHARGE_TYPE","","937532825","1"<endrec>
"1015","RULE_PROFILE","","937532826","20"<endrec>
"20613","TAX_CODE","","937532827","1"<endrec>
"2002486","TAX_CHARGE_TYPE","","937532828","1"<endrec>
"20065","RULE_PROFILE","","937532829","513"<endrec>
"20614","TAX_CODE","","937532830","1"<endrec>
"2002487","TAX_CHARGE_TYPE","","937532831","1"<endrec>
"20615","TAX_CODE","","937532832","1"<endrec>
"1015","RULE_PROFILE","","937532833","21"<endrec>
"1016","RULE_PROFILE","","937532834","11"<endrec>
"1016","RULE_PROFILE","","937532835","12"<endrec>
"10004050","REASON_TYPE","","937532836","4"<endrec>
"126151","LIMIT_RULE","","937532837","1"<endrec>
"1013","RULE_PROFILE","","937532838","20"<endrec>
"126152","LIMIT_RULE","","937532839","1"<endrec>
"71191","RULE_PROFILE","","937532840","1"<endrec>
"71192","RULE_PROFILE","","937532841","1"<endrec>
"71195","RULE_PROFILE","","937532844","1"<endrec>
"71195","RULE_PROFILE","","937532845","2"<endrec>
"71196","RULE_PROFILE","","937532846","1"<endrec>
"71196","RULE_PROFILE","","937532847","2"<endrec>
"10000187","REASON_TYPE","","937532848","48"<endrec>
"10000187","REASON_TYPE","","937532850","49"<endrec>
"126153","LIMIT_RULE","","937532851","1"<endrec>
"10003939","REASON_TYPE","","937532852","4"<endrec>
"208000000000016239","NOTIFICATION_TYPE","","937532853","3"<endrec>
"208000000000016239","NOTIFICATION_TYPE","","937532854","4"<endrec>
"71197","RULE_PROFILE","","937532855","1"<endrec>
"71198","RULE_PROFILE","","937532856","1"<endrec>
"71199","RULE_PROFILE","","937532857","1"<endrec>
"71200","RULE_PROFILE","","937532858","1"<endrec>
"71200","RULE_PROFILE","","937532859","2"<endrec>
"71201","RULE_PROFILE","","937532860","1"<endrec>
"71201","RULE_PROFILE","","937532861","2"<endrec>
"208000000000099240","NOTIFICATION_TYPE","","937532862","3"<endrec>
"20065","RULE_PROFILE","","937532863","514"<endrec>
"17053","RULE_PROFILE","","937532864","106"<endrec>
"201000000000085011","OUTBOUND_RECEIVER","","937532868","10"<endrec>
"10003983","REASON_TYPE","","937532869","4"<endrec>
"10000097","REASON_TYPE","","937532870","106"<endrec>
"10000097","REASON_TYPE","","937532871","107"<endrec>
"10000097","REASON_TYPE","","937532872","108"<endrec>
"10000110","REASON_TYPE","","937532873","117"<endrec>
"10000110","REASON_TYPE","","937532874","118"<endrec>
"10000110","REASON_TYPE","","937532875","119"<endrec>
"10000097","REASON_TYPE","","937532876","109"<endrec>
"71202","RULE_PROFILE","","937532877","1"<endrec>
"71203","RULE_PROFILE","","937532878","1"<endrec>
"71203","RULE_PROFILE","","937532879","2"<endrec>
"71204","RULE_PROFILE","","937532880","1"<endrec>
"87017000","LIMIT_TYPE","","937532881","1"<endrec>
"71205","RULE_PROFILE","","937532882","1"<endrec>
"71205","RULE_PROFILE","","937532883","2"<endrec>
"16049","RULE_PROFILE","","937532884","264"<endrec>
"10002878","REASON_TYPE","","937532885","43"<endrec>
"20615","CHARGE_PROFILE","","937532887","11"<endrec>
"10000217","VOUCHER_TYPE","","937532888","19"<endrec>
"71207","RULE_PROFILE","","937532889","1"<endrec>
"71207","RULE_PROFILE","","937532890","2"<endrec>
"10000027","REASON_TYPE","","937532891","13"<endrec>
"10000215","VOUCHER_TYPE","","937532892","18"<endrec>
"10003930","REASON_TYPE","","937532893","4"<endrec>
"10031","SERVICE","","937532894","25"<endrec>
"10031","SERVICE","","937532895","26"<endrec>
"10003930","REASON_TYPE","","937532896","5"<endrec>
"10003930","REASON_TYPE","","937532897","6"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937532898","272"<endrec>
"10002751","REASON_TYPE","","937532899","74"<endrec>
"10000073","VOUCHER_TYPE","","937532900","3"<endrec>
"10000073","VOUCHER_TYPE","","937532901","4"<endrec>
"10000073","VOUCHER_TYPE","","937532902","5"<endrec>
"10002751","REASON_TYPE","","937532903","75"<endrec>
"10002751","REASON_TYPE","","937532904","76"<endrec>
"10495","SERVICE","","937532905","15"<endrec>
"126156","LIMIT_RULE","","937532906","1"<endrec>
"10004212","REASON_TYPE","","937532907","1"<endrec>
"11580","SERVICE","","937532908","1"<endrec>
"27401","TRANSACTION_TYPE","","937532909","1"<endrec>
"500000000000015903","ROLE_TYPE","","937532910","1"<endrec>
"11581","SERVICE","","937532911","1"<endrec>
"208000000000018238","NOTIFICATION_TYPE","","937532912","17"<endrec>
"208000000000018238","NOTIFICATION_TYPE","","937532913","18"<endrec>
"208000000000018238","NOTIFICATION_TYPE","","937532914","19"<endrec>
"10089","ACCOUNT_TYPE","","937532915","11"<endrec>
"10103","SERVICE","","937532916","4"<endrec>
"16048","RULE_PROFILE","","937532917","188"<endrec>
"11601","TEP_RECEIVER","","937532918","3"<endrec>
"208000000000106242","NOTIFICATION_TYPE","","937532919","1"<endrec>
"10003719","REASON_TYPE","","937532920","35"<endrec>
"10000051","REASON_TYPE","","937532921","59"<endrec>
"126157","LIMIT_RULE","","937532922","1"<endrec>
"10000051","REASON_TYPE","","937532923","60"<endrec>
"126158","LIMIT_RULE","","937532924","1"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937532925","273"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937532926","274"<endrec>
"10000097","REASON_TYPE","","937532927","110"<endrec>
"10000218","PRODUCT","","937532928","205"<endrec>
"208000000000106243","NOTIFICATION_TYPE","","937532929","1"<endrec>
"208000000000106244","NOTIFICATION_TYPE","","937532930","1"<endrec>
"10000218","PRODUCT","","937532931","206"<endrec>
"10002399","REASON_TYPE","","937532932","71"<endrec>
"208000000000106244","NOTIFICATION_TYPE","","937532933","2"<endrec>
"208000000000106243","NOTIFICATION_TYPE","","937532934","2"<endrec>
"201000000000034012","OUTBOUND_RECEIVER","","937532935","100"<endrec>
"10002700","REASON_TYPE","","937532936","3"<endrec>
"10002479","REASON_TYPE","","937532937","5"<endrec>
"10002479","REASON_TYPE","","937532938","6"<endrec>
"10000097","REASON_TYPE","","937533725","111"<endrec>
"208000000000016239","NOTIFICATION_TYPE","","937533726","5"<endrec>
"20364","CHARGE_PROFILE","","937533727","73"<endrec>
"208000000000099241","NOTIFICATION_TYPE","","937533728","2"<endrec>
"500000000000011502","ROLE_TYPE","","937533729","196"<endrec>
"10003930","REASON_TYPE","","937533730","7"<endrec>
"10010","SERVICE","","937533731","107"<endrec>
"20073","TAX_CODE","","937533732","42"<endrec>
"20394","CHARGE_PROFILE","","937533733","12"<endrec>
"2002493","TAX_CHARGE_TYPE","","937533734","1"<endrec>
"20622","TAX_CODE","","937533735","1"<endrec>
"10000110","REASON_TYPE","","937533736","120"<endrec>
"10000090","REASON_TYPE","","937533737","71"<endrec>
"10002399","REASON_TYPE","","937533738","72"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937533739","164"<endrec>
"10000218","PRODUCT","","937533740","207"<endrec>
"10002700","REASON_TYPE","","937533741","4"<endrec>
"10000143","VOUCHER_TYPE","","937533742","4"<endrec>
"27498","TRANSACTION_TYPE","","937533743","1"<endrec>
"2002494","TAX_CHARGE_TYPE","","937533744","1"<endrec>
"2002494","TAX_CHARGE_TYPE","","937533745","2"<endrec>
"20664","CHARGE_PROFILE","","937533746","1"<endrec>
"16101","ACCUMULATOR","","937533747","1"<endrec>
"20065","RULE_PROFILE","","937533748","515"<endrec>
"20013","CHARGE_PROFILE","","937533749","248"<endrec>
"15047","TEP_SENDING_POLICY","","937533750","1"<endrec>
"15048","TEP_SENDING_POLICY","","937533751","1"<endrec>
"20665","CHARGE_PROFILE","","937533752","1"<endrec>
"16102","ACCUMULATOR","","937533753","1"<endrec>
"20665","CHARGE_PROFILE","","937533754","2"<endrec>
"15049","TEP_SENDING_POLICY","","937533755","1"<endrec>
"20666","CHARGE_PROFILE","","937533756","1"<endrec>
"20666","CHARGE_PROFILE","","937533757","2"<endrec>
"11586","SERVICE","","937533758","1"<endrec>
"16102","ACCUMULATOR","","937533759","2"<endrec>
"20665","CHARGE_PROFILE","","937533760","3"<endrec>
"20665","CHARGE_PROFILE","","937533761","4"<endrec>
"500000000000016002","ROLE_TYPE","","937533762","1"<endrec>
"208000000000107238","NOTIFICATION_TYPE","","937533763","1"<endrec>
"19060","RULE_PROFILE","","937533764","63"<endrec>
"10103","SERVICE","","937533765","5"<endrec>
"208000000000107239","NOTIFICATION_TYPE","","937533766","1"<endrec>
"19060","RULE_PROFILE","","937533767","64"<endrec>
"10000270","REASON_TYPE","","937533768","22"<endrec>
"24001","BUNDLE_CONFIGURATION","","937533769","1"<endrec>
"208000000000107238","NOTIFICATION_TYPE","","937533770","2"<endrec>
"208000000000107238","NOTIFICATION_TYPE","","937533771","3"<endrec>
"8028","RULE_PROFILE","","937533772","184"<endrec>
"1023","RULE_PROFILE","","937533773","41"<endrec>
"15050","TEP_SENDING_POLICY","","937533774","1"<endrec>
"16103","ACCUMULATOR","","937533775","1"<endrec>
"20665","CHARGE_PROFILE","","937533776","5"<endrec>
"1023","RULE_PROFILE","","937533777","42"<endrec>
"201000000000049007","OUTBOUND_RECEIVER","","937533778","38"<endrec>
"11587","SERVICE","","937533779","1"<endrec>
"16104","ACCUMULATOR","","937533780","1"<endrec>
"16105","ACCUMULATOR","","937533781","1"<endrec>
"27499","TRANSACTION_TYPE","","937533782","1"<endrec>
"20665","CHARGE_PROFILE","","937533783","6"<endrec>
"10004219","REASON_TYPE","","937533784","1"<endrec>
"11588","SERVICE","","937533785","1"<endrec>
"2","PRODUCT","","937533786","224"<endrec>
"10001891","CHARGE_TYPE","","937533787","1"<endrec>
"20065","RULE_PROFILE","","937533788","516"<endrec>
"10004219","REASON_TYPE","","937533789","2"<endrec>
"19060","RULE_PROFILE","","937533790","65"<endrec>
"20667","CHARGE_PROFILE","","937533791","1"<endrec>
"10000958","PRODUCT","","937533792","1"<endrec>
"88015000","LIMIT_TYPE","","937533793","1"<endrec>
"10004220","REASON_TYPE","","937533794","1"<endrec>
"2002495","TAX_CHARGE_TYPE","","937533795","1"<endrec>
"16106","ACCUMULATOR","","937533796","1"<endrec>
"127138","LIMIT_RULE","","937533797","1"<endrec>
"20623","TAX_CODE","","937533798","1"<endrec>
"20664","CHARGE_PROFILE","","937533799","2"<endrec>
"16049","RULE_PROFILE","","937533800","265"<endrec>
"500000000000010004","ROLE_TYPE","","937533801","317"<endrec>
"8028","RULE_PROFILE","","937533802","185"<endrec>
"20065","RULE_PROFILE","","937533803","517"<endrec>
"20065","RULE_PROFILE","","937533804","518"<endrec>
"2002496","TAX_CHARGE_TYPE","","937533805","1"<endrec>
"24002","BUNDLE_CONFIGURATION","","937533806","1"<endrec>
"8028","RULE_PROFILE","","937533807","186"<endrec>
"10000097","REASON_TYPE","","937533808","112"<endrec>
"16107","ACCUMULATOR","","937533809","1"<endrec>
"2002497","TAX_CHARGE_TYPE","","937533810","1"<endrec>
"12201","ACCUMULATOR","","937533811","13"<endrec>
"20132","CHARGE_PROFILE","","937533812","572"<endrec>
"20666","CHARGE_PROFILE","","937533813","3"<endrec>
"10000097","REASON_TYPE","","937533814","113"<endrec>
"20666","CHARGE_PROFILE","","937533815","4"<endrec>
"20134","CHARGE_PROFILE","","937533816","166"<endrec>
"16108","ACCUMULATOR","","937533817","1"<endrec>
"20134","CHARGE_PROFILE","","937533818","167"<endrec>
"20264","CHARGE_PROFILE","","937533819","181"<endrec>
"10000218","PRODUCT","","937533820","208"<endrec>
"24003","BUNDLE_CONFIGURATION","","937533821","1"<endrec>
"24004","BUNDLE_CONFIGURATION","","937533822","1"<endrec>
"10003017","REASON_TYPE","","937533823","10"<endrec>
"27500","TRANSACTION_TYPE","","937533824","1"<endrec>
"10004221","REASON_TYPE","","937533825","1"<endrec>
"10004222","REASON_TYPE","","937533826","1"<endrec>
"11589","SERVICE","","937533827","1"<endrec>
"10000959","PRODUCT","","937533828","1"<endrec>
"10000959","PRODUCT","","937533829","2"<endrec>
"10003150","REASON_TYPE","","937533830","6"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937533831","275"<endrec>
"24005","BUNDLE_CONFIGURATION","","937533832","1"<endrec>
"5001","BUNDLE_CONFIGURATION","","937533833","18"<endrec>
"10000960","PRODUCT","","937533834","1"<endrec>
"20666","CHARGE_PROFILE","","937533835","5"<endrec>
"8028","RULE_PROFILE","","937533836","187"<endrec>
"16107","ACCUMULATOR","","937533837","2"<endrec>
"10000270","REASON_TYPE","","937533838","23"<endrec>
"20666","CHARGE_PROFILE","","937533839","6"<endrec>
"16052","RULE_PROFILE","","937533840","90"<endrec>
"16109","ACCUMULATOR","","937533841","1"<endrec>
"8028","RULE_PROFILE","","937533842","188"<endrec>
"20065","RULE_PROFILE","","937533843","519"<endrec>
"20666","CHARGE_PROFILE","","937533844","7"<endrec>
"10001892","CHARGE_TYPE","","937533845","1"<endrec>
"10002399","REASON_TYPE","","937533846","73"<endrec>
"20665","CHARGE_PROFILE","","937533847","7"<endrec>
"10004221","REASON_TYPE","","937533848","2"<endrec>
"500000000000011502","ROLE_TYPE","","937533849","197"<endrec>
"10000267","REASON_TYPE","","937533850","23"<endrec>
"500000000000011502","ROLE_TYPE","","937533851","198"<endrec>
"10000267","REASON_TYPE","","937533852","24"<endrec>
"10000216","VOUCHER_TYPE","","937533854","26"<endrec>
"500000000000011502","ROLE_TYPE","","937533855","199"<endrec>
"16110","ACCUMULATOR","","937533856","1"<endrec>
"20134","CHARGE_PROFILE","","937533857","168"<endrec>
